Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Uncore VID [V]","SA VID [V]","Core 0 Clock (perf #1) [MHz]","Core 1 Clock (perf #1) [MHz]","Core 2 Clock (perf #1) [MHz]","Core 3 Clock (perf #1) [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","PCIe Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","iGPU VID [V]","IA Voltage Offset [V]","GT (Slice) Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit [W]","PL2 Power Limit [W]","PCH Power [W]","GPU Clock [MHz]","GPU D3D Usage [%]","GPU GT Usage [%]","GPU Media Engine Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU D3D Memory Dynamic [MB]","Current cTDP Level []","Package C2 Residency [%]","Package C3 Residency [%]","Package C6 Residency [%]","Package C7 Residency [%]","Package C8 Residency [%]","Core 0 T0 C0 Residency [%]","Core 0 T1 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 1 T1 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 2 T1 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 3 T1 C0 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Wear Level [%]","Framerate [FPS]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
10.2.2021,15:10:48.723,9310,12906,41.9,6619,5357,55.2,3.4,0.895,1.072,0.770,0.950,0.971,0.691,2095.4,3292.7,1496.7,2494.5,99.8,3093.2,99.8,426.1,369.8,1515.0,599.4,358.0,238.3,230.0,194.5,491.4,13.7,12.9,44.2,19.0,10.6,8.3,10.6,6.8,44.2,15.8,100.0,21.0,33.0,15.0,25.0,31.0,65,74,61,60,35,26,39,40,74,74,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,72,72,58,0.000,0.000,0.000,0.000,0.000,10.423,8.125,0.313,0.571,0.929,19.000,40.000,0.474,0.0,13.2,17.1,1.0,0.9,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,16.1,12.5,44.8,18.1,13.5,8.8,9.6,7.9,58.4,5.6,73.6,81.1,1197.4,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,35,99.0,No,No,2337,1520,0.0,0.6,0.6,0.000,0.219,57556,60658,11.920,13.929,36.2,0.0,60,9268,378,0.528,0.400,0,
10.2.2021,15:10:50.789,9309,12907,41.9,6618,5358,55.2,3.4,0.957,1.072,0.727,1.075,0.971,0.688,2494.5,3292.7,1297.1,3292.7,99.8,3093.2,99.8,525.4,411.4,1114.9,656.4,417.2,255.7,253.5,271.7,488.3,15.7,6.7,36.0,22.5,15.7,9.0,6.0,9.0,36.0,15.1,100.0,25.0,33.0,13.0,33.0,31.0,63,64,58,71,37,36,42,29,72,71,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,73,73,57,0.815,0.000,0.000,0.000,0.000,10.211,7.841,0.351,0.577,0.940,19.000,40.000,0.492,498.9,13.5,16.9,1.1,1.3,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,19.2,14.3,34.0,19.9,15.3,10.2,10.8,10.5,54.7,20.8,67.9,74.9,1197.4,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,35,99.0,No,No,2337,1520,0.0,0.4,0.4,0.000,0.037,57556,60658,11.917,13.941,36.3,0.0,60,9268,378,75.207,1.607,0,
10.2.2021,15:10:52.849,9310,12906,41.9,6617,5359,55.2,3.4,1.030,1.007,0.952,0.720,0.836,0.908,2993.4,2893.6,2494.5,1297.1,99.8,2195.2,99.8,506.5,819.1,1530.0,622.2,343.2,236.2,202.5,130.5,548.8,18.9,23.4,45.4,19.6,14.3,7.5,7.5,9.8,45.4,18.3,100.0,30.0,29.0,25.0,13.0,22.0,74,71,66,62,26,29,34,38,74,74,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,59,0.000,0.000,0.000,0.000,0.000,11.777,8.988,0.385,0.588,1.048,19.000,40.000,0.750,0.0,15.9,20.1,1.0,0.9,0.0,0.0,257,0,0.0,0.0,0.0,0.0,0.0,17.1,26.0,45.6,19.0,13.2,9.5,8.9,6.0,39.4,2.7,69.7,79.2,1197.4,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,39,99.0,No,No,2337,1520,0.0,0.0,0.0,0.000,0.113,57556,60658,11.902,13.941,36.3,0.0,60,9268,378,0.069,0.101,0,
10.2.2021,15:10:54.898,9309,12907,41.9,6616,5360,55.2,3.4,1.077,1.072,0.642,0.920,0.971,0.688,3291.9,3291.9,598.5,2294.4,99.8,3092.4,99.8,413.4,1227.3,1666.8,590.4,424.3,320.3,354.0,174.1,646.3,9.9,31.2,50.3,19.0,15.2,10.6,16.0,8.3,50.3,20.1,100.0,33.0,33.0,6.0,23.0,31.0,73,72,67,60,27,28,33,40,73,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,59,0.000,0.000,0.000,0.000,0.000,13.322,10.197,0.311,0.715,1.157,19.000,40.000,0.929,0.0,15.6,19.4,1.2,0.8,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,14.3,39.0,51.4,18.4,17.6,13.5,16.1,8.4,15.9,1.3,53.3,66.3,1064.1,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,40,99.0,No,No,2337,1520,0.1,0.2,0.3,0.021,0.131,57557,60659,11.787,13.952,36.3,0.0,60,9268,378,83.526,1.418,0,
10.2.2021,15:10:56.970,9307,12909,41.8,6615,5361,55.2,3.4,0.957,1.070,1.082,0.720,0.971,0.688,2493.9,3291.9,3291.9,1296.8,99.8,3092.4,99.8,408.2,507.2,1375.7,552.6,575.6,374.6,333.3,299.5,553.3,15.1,12.8,41.6,16.6,21.9,12.8,14.3,12.8,41.6,18.5,100.0,25.0,33.0,33.0,13.0,31.0,64,77,62,60,36,23,38,40,76,77,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,75,75,58,0.000,0.000,0.000,0.000,0.000,11.284,8.750,0.300,0.580,1.006,19.000,40.000,0.638,0.0,12.8,16.7,1.1,0.8,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,15.8,17.2,42.5,17.3,20.8,13.6,14.1,12.4,51.8,6.7,53.0,69.4,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,36,99.0,No,No,2337,1520,0.0,0.4,0.4,0.001,0.462,57557,60660,11.911,13.952,36.3,0.0,60,9268,378,0.763,0.856,0,
10.2.2021,15:10:59.014,9306,12910,41.8,6614,5362,55.2,3.4,1.082,1.040,0.857,0.917,0.971,0.908,3292.7,3093.2,1895.8,2294.9,99.8,3093.2,99.8,394.7,315.4,1037.8,858.7,463.6,439.3,236.1,170.7,489.5,15.1,9.8,31.8,23.4,17.4,13.6,9.8,6.8,31.8,16.0,100.0,33.0,31.0,19.0,23.0,31.0,68,71,60,63,32,29,40,37,71,71,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,71,71,57,0.000,0.000,0.000,0.000,0.000,10.350,8.063,0.275,0.593,0.936,19.000,40.000,0.476,0.0,13.8,15.3,1.1,1.5,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,15.3,11.1,31.3,26.0,16.8,15.1,10.4,7.5,69.1,16.2,58.6,79.1,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,36,99.0,No,No,2337,1520,0.0,0.2,0.2,0.000,0.090,57557,60660,11.915,13.964,36.3,0.0,60,9269,378,127.510,2.429,0,
10.2.2021,15:11:1.056,9306,12910,41.8,6613,5363,55.2,3.4,0.910,1.072,0.813,0.717,0.971,0.688,2195.2,3292.7,1696.3,1297.1,99.8,3093.2,99.8,408.2,368.9,1727.1,483.0,428.8,302.4,203.9,134.7,507.1,16.1,13.8,55.3,13.0,13.0,9.2,6.1,5.3,55.3,16.5,100.0,22.0,33.0,17.0,13.0,31.0,64,76,61,62,36,24,39,38,76,76,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,75,75,57,0.805,0.000,0.000,0.000,0.000,10.694,8.283,0.304,0.623,0.958,19.000,40.000,0.516,449.0,13.3,17.5,1.0,1.3,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,15.3,13.4,50.9,14.7,15.9,11.8,9.3,6.3,61.8,1.4,59.0,82.0,1197.4,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,36,99.0,No,No,2337,1520,0.0,0.7,0.7,0.000,0.331,57557,60660,11.905,13.964,36.3,0.0,60,9269,378,0.577,0.484,0,
10.2.2021,15:11:3.093,9305,12911,41.8,6613,5363,55.2,3.4,0.632,1.027,1.000,0.887,0.776,0.908,399.1,2993.4,2793.8,2095.4,99.8,1796.0,99.8,475.3,470.9,1259.9,623.2,453.4,198.7,196.8,242.2,490.1,16.7,16.7,35.1,22.9,15.2,10.6,7.6,10.6,35.1,16.9,100.0,4.0,30.0,28.0,21.0,18.0,65,62,71,60,35,38,29,40,72,71,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,70,70,60,0.775,0.000,0.000,0.000,0.000,10.390,8.104,0.280,0.555,0.935,19.000,40.000,0.506,149.7,13.8,17.1,1.0,1.1,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,17.1,16.0,37.9,19.0,16.2,8.2,8.9,10.0,47.5,8.6,67.5,78.9,1197.4,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,37,99.0,No,No,2337,1520,0.5,0.2,0.7,0.074,0.004,57557,60660,11.878,13.976,36.4,0.0,60,9269,378,68.188,1.317,0,
10.2.2021,15:11:5.141,9304,12912,41.8,6612,5363,55.2,3.4,1.015,1.040,1.047,0.785,0.926,0.728,2893.6,3093.2,3093.2,1596.5,99.8,2793.8,99.8,307.8,465.4,1286.6,829.2,355.4,197.9,310.5,180.5,491.6,14.5,16.7,34.3,22.1,9.1,8.3,14.5,11.4,34.3,16.4,100.0,29.0,31.0,31.0,16.0,28.0,79,70,66,61,21,30,34,39,79,79,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,75,75,58,0.000,0.000,0.000,0.000,0.000,10.381,8.126,0.267,0.571,0.934,19.000,40.000,0.475,0.0,13.6,16.2,1.1,1.8,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,12.3,16.6,38.3,24.5,13.9,8.5,12.0,7.5,66.4,2.0,68.3,76.1,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,36,99.0,No,No,2337,1520,0.0,0.8,0.8,0.008,0.247,57557,60661,11.892,13.987,36.4,0.0,60,9269,378,0.092,0.387,0,
10.2.2021,15:11:7.200,9305,12911,41.8,6613,5363,55.2,3.4,0.810,1.072,0.957,0.830,0.971,0.688,1696.3,3292.7,2494.5,1796.0,99.8,3093.2,99.8,389.2,390.9,1494.4,774.6,389.0,216.1,174.5,187.1,502.0,8.3,13.7,50.3,21.3,11.4,6.1,6.1,8.3,50.3,15.7,100.0,17.0,33.0,25.0,18.0,31.0,66,75,60,60,34,25,40,40,75,75,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,58,0.000,0.000,0.000,0.000,0.000,10.593,8.282,0.293,0.609,0.938,19.000,40.000,0.463,0.0,13.2,17.0,1.0,1.8,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,15.2,13.8,43.9,23.0,14.4,8.9,8.1,8.1,58.4,1.4,70.0,80.5,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,34,99.0,No,No,2337,1520,0.0,0.3,0.3,0.000,0.081,57557,60661,11.860,13.987,36.4,0.0,60,9269,378,69.967,1.139,0,
10.2.2021,15:11:9.265,9304,12912,41.8,6613,5363,55.2,3.4,1.002,1.040,1.082,0.920,0.971,0.908,2793.8,3093.2,3292.7,2294.9,99.8,3093.2,99.8,348.1,367.8,1605.7,630.5,342.1,272.8,239.2,150.8,494.6,8.3,13.6,43.1,17.4,10.6,9.8,7.5,6.8,43.1,14.6,100.0,28.0,31.0,33.0,23.0,31.0,65,72,61,60,35,28,39,40,72,72,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,71,71,58,0.000,0.000,0.000,0.000,0.000,10.504,8.206,0.294,0.567,0.939,19.000,40.000,0.490,0.0,13.5,16.9,1.0,1.6,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,13.4,13.1,46.6,18.8,13.0,10.8,10.2,6.7,64.9,7.6,71.5,80.8,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,34,99.0,No,No,2337,1520,0.0,0.6,0.6,0.000,0.225,57557,60661,11.921,13.999,36.4,0.0,60,9269,378,0.050,0.174,0,
10.2.2021,15:11:11.325,9297,12919,41.8,6607,5369,55.1,3.4,1.082,1.072,0.957,0.720,1.041,0.688,3292.7,3292.7,2494.5,1297.1,99.8,3392.5,99.8,484.6,313.3,1447.5,770.4,359.9,283.4,159.6,210.9,503.7,13.6,9.8,41.6,20.4,9.8,12.8,6.0,12.1,41.6,15.8,100.0,33.0,33.0,25.0,13.0,34.0,74,65,62,60,26,35,38,40,74,74,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,57,0.000,0.000,0.000,0.000,0.000,10.614,8.305,0.274,0.592,0.949,19.000,40.000,0.485,0.0,12.6,16.8,1.0,1.8,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,18.4,11.8,42.6,22.6,13.4,11.4,7.7,9.2,57.2,1.1,66.6,80.4,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,34,99.0,No,No,2337,1520,0.1,0.3,0.3,0.075,0.103,57557,60662,11.820,14.010,36.4,0.0,60,9269,378,71.392,1.092,0,
10.2.2021,15:11:13.375,9296,12920,41.8,6607,5369,55.1,3.4,0.910,1.137,0.940,0.950,0.971,0.728,2194.6,3591.2,2394.1,2493.9,99.8,3092.4,99.8,349.1,314.1,1488.3,619.2,436.4,278.9,260.7,139.3,485.7,10.6,7.5,47.7,18.9,10.6,12.8,8.3,5.3,47.7,15.2,100.0,22.0,36.0,24.0,25.0,31.0,65,66,61,60,35,34,39,40,65,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,57,0.000,0.000,0.000,0.000,0.000,10.341,8.008,0.320,0.585,0.937,19.000,40.000,0.482,0.0,13.0,16.7,1.0,1.7,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,13.8,11.0,44.0,18.7,16.5,10.5,10.6,6.6,66.8,6.8,69.1,76.9,1064.1,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,35,99.0,No,No,2337,1520,0.0,0.2,0.2,0.000,0.038,57557,60662,11.941,14.010,36.4,0.0,60,9269,378,46.214,0.718,0,
10.2.2021,15:11:15.415,9295,12921,41.8,6606,5370,55.1,3.4,0.770,1.010,0.727,1.075,0.971,0.908,1496.7,2893.6,1297.1,3292.7,99.8,3093.2,99.8,424.5,422.6,1300.5,616.9,344.0,358.6,297.2,260.6,503.1,9.9,12.9,39.6,16.0,12.2,12.2,10.6,11.4,39.6,15.6,100.0,15.0,29.0,13.0,33.0,31.0,64,65,61,63,36,35,39,37,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,58,0.000,0.000,0.000,0.000,0.000,10.519,8.176,0.294,0.600,0.947,19.000,40.000,0.493,0.0,14.4,16.8,0.9,1.5,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,16.1,14.6,39.1,18.8,12.6,13.2,11.9,10.7,56.6,9.2,66.2,72.0,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,35,99.0,No,No,2337,1520,0.3,0.7,0.9,0.034,0.207,57557,60662,11.892,14.022,36.5,0.0,60,9269,378,12.607,1.923,0,
10.2.2021,15:11:17.482,9293,12923,41.8,6604,5372,55.1,3.4,0.957,1.070,0.835,0.920,0.971,0.908,2494.5,3292.7,1796.0,2294.9,99.8,3093.2,99.8,433.1,339.0,1133.6,838.5,447.9,290.2,334.6,131.6,493.6,16.1,11.5,32.3,23.0,14.6,10.7,10.0,4.6,32.3,15.4,100.0,25.0,33.0,18.0,23.0,31.0,64,75,60,62,36,25,40,38,77,75,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,57,0.772,0.000,0.000,0.000,0.000,10.379,8.080,0.269,0.589,0.946,19.000,40.000,0.489,149.7,13.0,16.1,1.0,1.7,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,16.7,11.8,34.2,25.4,16.7,10.8,13.4,6.1,65.8,8.8,61.3,77.6,1197.4,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,34,99.0,No,No,2337,1520,0.3,0.3,0.6,0.115,0.045,57557,60662,11.927,14.033,36.5,0.0,60,9269,379,78.835,1.489,0,
10.2.2021,15:11:19.515,9294,12922,41.8,6601,5375,55.1,3.4,0.957,1.135,0.770,0.950,0.971,0.688,2494.5,3592.1,1496.7,2494.5,99.8,3093.2,99.8,469.7,471.9,1055.2,780.1,348.9,359.7,361.3,272.2,514.9,15.1,14.3,33.3,25.0,10.6,13.6,12.1,9.8,33.3,16.7,100.0,25.0,36.0,15.0,25.0,31.0,64,72,61,60,36,28,39,40,72,72,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,72,72,58,0.000,0.000,0.000,0.000,0.000,10.488,8.168,0.311,0.572,0.946,19.000,40.000,0.483,0.0,12.6,16.1,1.0,0.7,0.0,0.0,256,0,0.0,0.0,0.0,0.0,0.0,17.9,16.6,32.4,23.8,13.6,13.4,14.5,10.7,48.0,15.8,70.7,68.6,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,35,99.0,No,No,2337,1520,0.0,1.4,1.4,0.024,0.275,57557,60663,11.924,14.033,36.5,0.0,60,9269,379,3.578,0.105,0,
10.2.2021,15:11:21.568,9294,12922,41.8,6601,5375,55.1,3.4,0.770,1.007,0.727,0.720,0.896,0.908,1496.3,2892.9,1296.8,1296.8,99.8,2593.7,99.8,432.1,387.0,1526.4,745.1,335.1,181.8,177.1,143.3,491.0,11.4,12.9,46.5,17.5,13.7,9.1,8.3,5.3,46.5,15.6,100.0,15.0,29.0,13.0,13.0,26.0,63,76,58,61,37,24,42,39,76,76,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,57,0.865,0.000,0.000,0.000,0.000,10.429,8.072,0.346,0.602,0.929,19.000,40.000,0.471,698.3,13.2,17.4,1.0,0.7,0.0,0.0,257,0,0.0,0.0,0.0,0.0,0.0,16.1,13.6,45.2,22.0,13.2,7.8,8.6,7.0,50.9,2.6,73.9,81.9,1197.1,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,34,99.0,No,No,2337,1520,0.0,0.3,0.3,0.003,0.011,57557,60663,11.944,14.045,36.5,0.0,60,9269,379,0.245,0.261,0,
10.2.2021,15:11:23.637,9293,12923,41.8,6600,5376,55.1,3.4,0.720,0.712,0.720,0.702,0.663,0.693,1197.4,1197.4,1197.4,1097.6,99.8,997.8,99.8,279.8,260.9,526.2,454.2,138.6,103.8,123.7,89.8,247.1,9.1,9.9,17.5,15.2,5.3,6.1,6.8,4.5,17.5,9.3,100.0,12.0,12.0,12.0,11.0,10.0,55,54,55,53,45,46,45,47,55,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,55,0.000,0.000,0.000,0.000,0.000,5.557,3.919,0.138,0.351,0.694,19.000,40.000,0.452,0.0,0.0,6.5,0.7,0.8,0.0,0.0,256,0,13.8,2.8,0.3,1.6,21.4,12.8,10.8,17.8,14.5,7.9,6.5,6.4,4.7,68.9,54.9,83.6,88.2,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1836,1544,33,99.0,No,No,2337,1520,0.0,0.1,0.1,0.000,0.000,57557,60663,12.152,14.056,36.6,0.0,60,9269,379,0.302,0.181,0,
10.2.2021,15:11:25.685,9292,12924,41.8,6600,5376,55.1,3.4,0.707,0.702,0.710,0.702,0.651,0.693,1097.6,1097.6,1097.6,1097.6,99.8,898.0,99.8,147.6,98.2,154.1,105.8,170.7,79.0,100.0,114.7,121.3,5.2,3.7,5.2,4.5,5.2,3.0,3.7,6.0,6.0,4.6,100.0,11.0,11.0,11.0,11.0,9.0,53,52,53,52,47,48,47,48,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,54,0.000,0.000,0.000,0.000,0.000,3.032,1.593,0.034,0.228,0.647,19.000,40.000,0.532,0.0,0.0,0.0,0.7,0.7,0.0,0.0,256,0,26.3,6.9,0.5,2.5,25.2,10.9,5.1,8.5,5.9,9.2,5.7,6.1,6.9,81.6,85.0,84.1,87.2,1064.3,10.67,15,15,15,35,374,1,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,35,100.0,No,No,1836,1544,37,99.0,No,No,2337,1520,0.9,2.3,3.2,0.125,0.733,57557,60664,11.812,14.068,36.6,0.0,60,9269,379,0.986,1.327,0,
